1691,Goettingen,Germany,1,51.5002,9.9507,167
01/22/2020,13:00,44.4445,123.4566,79.0124,1.05,0

01/22/2020,14:00,36.9445,102.6234,65.679,1.3,0

01/22/2020,15:00,20.5556,57.0988,36.5433,1.47,0

01/22/2020,16:00,2.5,6.9444,4.4444,1.3,0

01/22/2020,17:00,0.0,0.0,0.0,1.3,0

01/22/2020,18:00,0.0,0.0,0.0,1.38,0

01/22/2020,19:00,0.0,0.0,0.0,1.35,0

01/22/2020,20:00,0.0,0.0,0.0,1.3,0

01/22/2020,21:00,0.0,0.0,0.0,1.08,0

01/22/2020,22:00,0.0,0.0,0.0,1.08,0

01/22/2020,23:00,0.0,0.0,0.0,1.23,0

01/23/2020,00:00,0.0,0.0,0.0,1.15,0

01/23/2020,01:00,0.0,0.0,0.0,0.98,0

01/23/2020,02:00,0.0,0.0,0.0,1.08,0

01/23/2020,03:00,0.0,0.0,0.0,0.82,0

01/23/2020,04:00,0.0,0.0,0.0,0.62,0

01/23/2020,05:00,0.0,0.0,0.0,0.8,0

01/23/2020,06:00,0.0,0.0,0.0,0.75,0

01/23/2020,07:00,0.0,0.0,0.0,0.53,0

01/23/2020,08:00,3.8889,10.8024,6.9136,0.7,0

01/23/2020,09:00,41.3888,114.9692,73.5803,1.2,0

01/23/2020,10:00,91.6666,254.6296,162.9629,1.88,0

01/23/2020,11:00,132.4999,368.0556,235.5555,2.87,0

01/23/2020,12:00,117.2223,325.6173,208.395,3.52,0

01/23/2020,13:00,126.3888,351.0802,224.6914,3.65,0

01/23/2020,14:00,87.5,243.0556,155.5556,3.58,0

01/23/2020,15:00,56.3889,156.6358,100.24700000000001,3.23,0

01/23/2020,16:00,11.110999999999999,30.8642,19.753,2.28,0

01/23/2020,17:00,0.0,0.0,0.0,0.33,0

01/23/2020,18:00,0.0,0.0,0.0,-0.28,0

01/23/2020,19:00,0.0,0.0,0.0,-0.93,0

01/23/2020,20:00,0.0,0.0,0.0,-1.22,0

01/23/2020,21:00,0.0,0.0,0.0,-1.33,0

01/23/2020,22:00,0.0,0.0,0.0,-2.15,0

01/23/2020,23:00,0.0,0.0,0.0,-2.72,0

01/24/2020,00:00,0.0,0.0,0.0,-2.55,0

01/24/2020,01:00,0.0,0.0,0.0,-3.12,0

01/24/2020,02:00,0.0,0.0,0.0,-3.33,0

01/24/2020,03:00,0.0,0.0,0.0,-3.43,0

01/24/2020,04:00,0.0,0.0,0.0,-3.55,0

01/24/2020,05:00,0.0,0.0,0.0,-2.6,0

01/24/2020,06:00,0.0,0.0,0.0,-1.77,0

01/24/2020,07:00,0.0,0.0,0.0,-1.43,0

01/24/2020,08:00,6.6667,18.5184,11.8518,-1.32,0

01/24/2020,09:00,44.9999,125.0,80.0001,-1.03,0

01/24/2020,10:00,-13856.6667,-38490.7406,-24634.0739,-999.0,0

01/24/2020,11:00,-16650.0,-46249.9998,-29599.9998,-999.0,0

01/24/2020,12:00,-16650.0,-46249.9998,-29599.9998,-999.0,0

01/24/2020,13:00,-2698.8888,-7496.9135,-4798.0246,0.68,0

01/24/2020,14:00,74.7222,207.5616,132.8394,0.43,0

01/24/2020,15:00,55.8332,155.0926,99.2593,0.4,0

01/24/2020,16:00,7.5001,20.8333,13.3334,-0.1,0

01/24/2020,17:00,0.0,0.0,0.0,-0.4,0

01/24/2020,18:00,0.0,0.0,0.0,-0.18,0

01/24/2020,19:00,0.0,0.0,0.0,-0.27,0

01/24/2020,20:00,0.0,0.0,0.0,-0.48,0

01/24/2020,21:00,0.0,0.0,0.0,-0.5,0

01/24/2020,22:00,0.0,0.0,0.0,-0.52,0

01/24/2020,23:00,0.0,0.0,0.0,-0.63,0

01/25/2020,00:00,0.0,0.0,0.0,-0.77,0

01/25/2020,01:00,0.0,0.0,0.0,-0.87,0

01/25/2020,02:00,0.0,0.0,0.0,-1.08,0

01/25/2020,03:00,0.0,0.0,0.0,-1.13,0

01/25/2020,04:00,0.0,0.0,0.0,-1.23,0

01/25/2020,05:00,0.0,0.0,0.0,-1.22,0

01/25/2020,06:00,0.0,0.0,0.0,-1.3,0

01/25/2020,07:00,0.0,0.0,0.0,-1.3,0

01/25/2020,08:00,0.8334,2.3148,1.4815,-1.23,0

01/25/2020,09:00,15.2778,42.4382,27.1606,-1.27,0

01/25/2020,10:00,43.8888,121.9137,78.0246,-1.23,0

01/25/2020,11:00,75.2777,209.105,133.8272,-1.13,0

01/25/2020,12:00,76.1111,211.4196,135.3086,-0.83,0

01/25/2020,13:00,69.7222,193.6728,123.9506,-0.55,0

01/25/2020,14:00,58.6112,162.8087,104.1975,-0.08,0

01/25/2020,15:00,35.5556,98.7654,63.2099,0.23,0

01/25/2020,16:00,6.1111,16.9753,10.8642,0.3,0

01/25/2020,17:00,0.0,0.0,0.0,0.3,0

01/25/2020,18:00,0.0,0.0,0.0,0.23,0

01/25/2020,19:00,0.0,0.0,0.0,0.12,0

01/25/2020,20:00,0.0,0.0,0.0,0.1,0

01/25/2020,21:00,0.0,0.0,0.0,0.23,0

01/25/2020,22:00,0.0,0.0,0.0,0.33,0

01/25/2020,23:00,0.0,0.0,0.0,0.3,0

01/26/2020,00:00,0.0,0.0,0.0,0.37,0

01/26/2020,01:00,0.0,0.0,0.0,0.43,0

01/26/2020,02:00,0.0,0.0,0.0,0.53,0

01/26/2020,03:00,0.0,0.0,0.0,0.53,0

01/26/2020,04:00,0.0,0.0,0.0,0.38,0

01/26/2020,05:00,0.0,0.0,0.0,0.55,0

01/26/2020,06:00,0.0,0.0,0.0,0.5,0

01/26/2020,07:00,0.0,0.0,0.0,0.6,0

01/26/2020,08:00,5.5555,15.432,9.8766,0.62,0

01/26/2020,09:00,33.0556,91.821,58.7655,0.65,0

01/26/2020,10:00,75.2777,209.1049,133.8273,0.85,0

01/26/2020,11:00,198.611,551.6974,353.0865,2.03,0

01/26/2020,12:00,203.0556,564.0432,360.9876,2.92,0

01/26/2020,13:00,180.8334,502.3148,321.4815,3.48,0

01/26/2020,14:00,100.0001,277.7778,177.7777,3.55,0

01/26/2020,15:00,51.6666,143.5185,91.8518,3.82,0

01/26/2020,16:00,16.9445,47.0679,30.1235,3.78,0

01/26/2020,17:00,0.0,0.0,0.0,3.93,0

01/26/2020,18:00,0.0,0.0,0.0,3.98,0

01/26/2020,19:00,0.0,0.0,0.0,4.13,0

01/26/2020,20:00,0.0,0.0,0.0,3.97,0

01/26/2020,21:00,0.0,0.0,0.0,3.92,0

01/26/2020,22:00,0.0,0.0,0.0,3.7,0

01/26/2020,23:00,0.0,0.0,0.0,4.03,0

01/27/2020,00:00,0.0,0.0,0.0,3.7,0

01/27/2020,01:00,0.0,0.0,0.0,3.97,0

01/27/2020,02:00,0.0,0.0,0.0,3.68,0

01/27/2020,03:00,0.0,0.0,0.0,3.02,0

01/27/2020,04:00,0.0,0.0,0.0,3.63,0

01/27/2020,05:00,0.0,0.0,0.0,4.05,0

01/27/2020,06:00,0.0,0.0,0.0,4.97,0

01/27/2020,07:00,0.0,0.0,0.0,5.4,0

01/27/2020,08:00,5.0,13.8888,8.8889,5.62,0

01/27/2020,09:00,36.6666,101.8518,65.1853,6.12,0

01/27/2020,10:00,61.1111,169.7531,108.64200000000001,6.53,0

01/27/2020,11:00,45.2779,125.7716,80.4938,6.97,0

01/27/2020,12:00,54.7222,152.0061,97.28399999999999,7.37,0

01/27/2020,13:00,64.4445,179.0123,114.5678,7.83,0

01/27/2020,14:00,37.2223,103.395,66.1729,7.82,0

01/27/2020,15:00,16.6667,46.2962,29.6296,7.48,0

01/27/2020,16:00,3.3334,9.2592,5.926,6.78,0

01/27/2020,17:00,0.0,0.0,0.0,6.52,0

01/27/2020,18:00,0.0,0.0,0.0,6.05,0

01/27/2020,19:00,0.0,0.0,0.0,6.1,0

01/27/2020,20:00,0.0,0.0,0.0,6.07,0

01/27/2020,21:00,0.0,0.0,0.0,5.87,0

01/27/2020,22:00,0.0,0.0,0.0,6.02,0

01/27/2020,23:00,0.0,0.0,0.0,5.9,0

01/28/2020,00:00,0.0,0.0,0.0,5.77,0

01/28/2020,01:00,0.0,0.0,0.0,5.7,0

01/28/2020,02:00,0.0,0.0,0.0,5.57,0

01/28/2020,03:00,0.0,0.0,0.0,5.88,0

01/28/2020,04:00,0.0,0.0,0.0,6.52,0

01/28/2020,05:00,0.0,0.0,0.0,6.72,0

01/28/2020,06:00,0.0,0.0,0.0,6.52,0

01/28/2020,07:00,0.0,0.0,0.0,6.25,0

01/28/2020,08:00,4.1667,11.574000000000002,7.4075,6.17,0

01/28/2020,09:00,33.6111,93.3643,59.7531,6.03,0

01/28/2020,10:00,42.5,118.0555,75.5557,5.92,0

01/28/2020,11:00,59.4444,165.1235,105.679,5.6,0

01/28/2020,12:00,50.5556,140.4321,89.8765,4.55,0

01/28/2020,13:00,143.6111,398.9196,255.3086,5.25,0

01/28/2020,14:00,64.1667,178.2407,114.0742,5.35,0

01/28/2020,15:00,63.0556,175.1544,112.0988,4.52,0

01/28/2020,16:00,11.9445,33.1789,21.2344,4.12,0

01/28/2020,17:00,0.0,0.0,0.0,4.05,0

01/28/2020,18:00,0.0,0.0,0.0,3.88,0

01/28/2020,19:00,0.0,0.0,0.0,3.45,0

01/28/2020,20:00,0.0,0.0,0.0,3.22,0

01/28/2020,21:00,0.0,0.0,0.0,2.95,0

01/28/2020,22:00,0.0,0.0,0.0,2.87,0

01/28/2020,23:00,0.0,0.0,0.0,2.93,0

01/29/2020,00:00,0.0,0.0,0.0,2.87,0

01/29/2020,01:00,0.0,0.0,0.0,3.07,0

01/29/2020,02:00,0.0,0.0,0.0,3.12,0

01/29/2020,03:00,0.0,0.0,0.0,2.87,0

01/29/2020,04:00,0.0,0.0,0.0,2.7,0

01/29/2020,05:00,0.0,0.0,0.0,2.67,0

01/29/2020,06:00,0.0,0.0,0.0,2.88,0

01/29/2020,07:00,0.0,0.0,0.0,2.83,0

01/29/2020,08:00,0.0,0.0,0.0,2.75,0

01/29/2020,09:00,9.4443,26.2344,16.7901,3.05,0

01/29/2020,10:00,20.8334,57.8705,37.037,3.5,0

01/29/2020,11:00,51.1112,141.9753,90.8641,4.0,0

01/29/2020,12:00,79.9998,222.2224,142.2223,4.45,0

01/29/2020,13:00,42.7777,118.8271,76.0494,3.97,0

01/29/2020,14:00,37.5,104.1667,66.6668,3.33,0

01/29/2020,15:00,61.1111,169.7531,108.64200000000001,3.65,0

01/29/2020,16:00,15.5556,43.2099,27.6544,4.3,0

01/29/2020,17:00,0.0,0.0,0.0,4.45,0

01/29/2020,18:00,0.0,0.0,0.0,4.12,0

01/29/2020,19:00,0.0,0.0,0.0,4.13,0

01/29/2020,20:00,0.0,0.0,0.0,4.03,0

01/29/2020,21:00,0.0,0.0,0.0,4.17,0

01/29/2020,22:00,0.0,0.0,0.0,3.95,0

01/29/2020,23:00,0.0,0.0,0.0,3.7,0

01/30/2020,00:00,0.0,0.0,0.0,3.52,0

01/30/2020,01:00,0.0,0.0,0.0,3.87,0

01/30/2020,02:00,0.0,0.0,0.0,4.2,0

01/30/2020,03:00,0.0,0.0,0.0,4.3,0

01/30/2020,04:00,0.0,0.0,0.0,4.57,0

01/30/2020,05:00,0.0,0.0,0.0,4.7,0

01/30/2020,06:00,0.0,0.0,0.0,5.08,0

01/30/2020,07:00,0.0,0.0,0.0,5.33,0

01/30/2020,08:00,4.1667,11.574000000000002,7.4073,5.42,0

01/30/2020,09:00,42.7778,118.8271,76.0494,5.75,0

01/30/2020,10:00,160.2778,445.2162,284.9382,5.97,0

01/30/2020,11:00,78.3333,217.5926,139.2593,6.35,0

01/30/2020,12:00,107.4999,298.6112,191.1111,6.87,0

01/30/2020,13:00,191.1111,530.8641,339.7531,7.6,0

01/30/2020,14:00,116.9445,324.8457,207.9012,7.85,0

01/30/2020,15:00,64.1667,178.2407,114.0741,7.75,0

01/30/2020,16:00,18.3333,50.9259,32.5925,7.33,0

01/30/2020,17:00,0.0,0.0,0.0,6.7,0

01/30/2020,18:00,0.0,0.0,0.0,6.58,0

01/30/2020,19:00,0.0,0.0,0.0,6.67,0

01/30/2020,20:00,0.0,0.0,0.0,6.75,0

01/30/2020,21:00,0.0,0.0,0.0,7.35,0

01/30/2020,22:00,0.0,0.0,0.0,8.03,0

01/30/2020,23:00,0.0,0.0,0.0,8.3,0

01/31/2020,00:00,0.0,0.0,0.0,8.93,0

01/31/2020,01:00,0.0,0.0,0.0,9.28,0

01/31/2020,02:00,0.0,0.0,0.0,9.08,0

01/31/2020,03:00,0.0,0.0,0.0,9.53,0

01/31/2020,04:00,0.0,0.0,0.0,10.58,0

01/31/2020,05:00,0.0,0.0,0.0,11.35,0

01/31/2020,06:00,0.0,0.0,0.0,10.93,0

01/31/2020,07:00,0.0,0.0,0.0,10.72,0

01/31/2020,08:00,0.0,0.0,0.0,10.6,0

01/31/2020,09:00,15.5556,43.2099,27.6544,10.42,0

01/31/2020,10:00,70.8333,196.7593,125.9259,10.98,0

01/31/2020,11:00,106.6667,296.2962,189.6296,11.12,0

01/31/2020,12:00,146.9445,408.17900000000003,261.2344,11.25,0

01/31/2020,13:00,168.611,468.3642,299.7532,11.77,0

01/31/2020,14:00,176.6667,490.7408,314.0741,12.87,0

01/31/2020,15:00,109.4445,304.0123,194.5679,12.93,0

01/31/2020,16:00,41.1111,114.1975,73.0864,13.08,0

01/31/2020,17:00,0.0,0.0,0.0,12.78,0

01/31/2020,18:00,0.0,0.0,0.0,13.07,0

01/31/2020,19:00,0.0,0.0,0.0,12.72,0

01/31/2020,20:00,0.0,0.0,0.0,12.35,0

01/31/2020,21:00,0.0,0.0,0.0,11.95,0

01/31/2020,22:00,0.0,0.0,0.0,11.4,0

01/31/2020,23:00,0.0,0.0,0.0,11.45,0

02/01/2020,00:00,0.0,0.0,0.0,11.43,0

02/01/2020,01:00,0.0,0.0,0.0,11.38,0

02/01/2020,02:00,0.0,0.0,0.0,11.72,0

02/01/2020,03:00,0.0,0.0,0.0,11.8,0

02/01/2020,04:00,0.0,0.0,0.0,11.8,0

02/01/2020,05:00,0.0,0.0,0.0,11.77,0

02/01/2020,06:00,0.0,0.0,0.0,11.72,0

02/01/2020,07:00,0.0,0.0,0.0,11.63,0

02/01/2020,08:00,0.5556,1.5432,0.9877,11.15,0

02/01/2020,09:00,8.0556,22.3764,14.3209,10.55,0

02/01/2020,10:00,22.5,62.5,39.9999,10.72,0

02/01/2020,11:00,36.389,101.0802,64.6914,11.0,0

02/01/2020,12:00,49.4444,137.3456,87.9013,11.22,0

02/01/2020,13:00,41.111000000000004,114.1974,73.0865,11.3,0

02/01/2020,14:00,30.0,83.3333,53.3334,11.13,0

02/01/2020,15:00,40.2778,111.8827,71.605,11.25,0

02/01/2020,16:00,15.8334,43.9815,28.1482,11.05,0

02/01/2020,17:00,0.0,0.0,0.0,10.78,0

02/01/2020,18:00,0.0,0.0,0.0,10.13,0

02/01/2020,19:00,0.0,0.0,0.0,9.77,0

02/01/2020,20:00,0.0,0.0,0.0,8.52,0

02/01/2020,21:00,0.0,0.0,0.0,7.6,0

02/01/2020,22:00,0.0,0.0,0.0,7.63,0

02/01/2020,23:00,0.0,0.0,0.0,7.78,0

02/02/2020,00:00,0.0,0.0,0.0,7.6,0

02/02/2020,01:00,0.0,0.0,0.0,7.27,0

02/02/2020,02:00,0.0,0.0,0.0,7.52,0

02/02/2020,03:00,0.0,0.0,0.0,7.77,0

02/02/2020,04:00,0.0,0.0,0.0,7.95,0

02/02/2020,05:00,0.0,0.0,0.0,8.22,0

02/02/2020,06:00,0.0,0.0,0.0,8.02,0

02/02/2020,07:00,0.0,0.0,0.0,7.67,0

02/02/2020,08:00,4.1668,11.574000000000002,7.4075,7.6,0

02/02/2020,09:00,31.3888,87.1914,55.8024,7.57,0

02/02/2020,10:00,47.2222,131.1728,83.9508,7.18,0

02/02/2020,11:00,48.0556,133.4876,85.4321,6.43,0

02/02/2020,12:00,72.7778,202.1604,129.3826,6.2,0

02/02/2020,13:00,75.8333,210.6482,134.8148,6.05,0

02/02/2020,14:00,44.4444,123.4568,79.0124,5.95,0

02/02/2020,15:00,22.2221,61.7285,39.5062,5.93,0

02/02/2020,16:00,4.9999,13.8888,8.8889,6.35,0

02/02/2020,17:00,0.0,0.0,0.0,6.6,0

02/02/2020,18:00,0.0,0.0,0.0,10.23,0

02/02/2020,19:00,0.0,0.0,0.0,10.72,0

02/02/2020,20:00,0.0,0.0,0.0,10.62,0

02/02/2020,21:00,0.0,0.0,0.0,10.32,0

02/02/2020,22:00,0.0,0.0,0.0,9.05,0

02/02/2020,23:00,0.0,0.0,0.0,9.6,0

02/03/2020,00:00,0.0,0.0,0.0,9.98,0

02/03/2020,01:00,0.0,0.0,0.0,9.7,0

02/03/2020,02:00,0.0,0.0,0.0,9.72,0

02/03/2020,03:00,0.0,0.0,0.0,9.75,0

02/03/2020,04:00,0.0,0.0,0.0,9.85,0

02/03/2020,05:00,0.0,0.0,0.0,9.82,0

02/03/2020,06:00,0.0,0.0,0.0,9.65,0

02/03/2020,07:00,0.0,0.0,0.0,9.42,0

02/03/2020,08:00,7.7778,21.6048,13.827,9.32,0

02/03/2020,09:00,22.7777,63.2717,40.4938,8.32,0

02/03/2020,10:00,75.8334,210.6481,134.8149,9.55,0

02/03/2020,11:00,102.2222,283.9506,181.7284,9.95,0

02/03/2020,12:00,63.3333,175.9258,112.5927,8.7,0

02/03/2020,13:00,170.5556,473.7654,303.2099,9.82,0

02/03/2020,14:00,178.6111,496.1421,317.5309,10.42,0

02/03/2020,15:00,66.9444,185.9568,119.0124,10.22,0

02/03/2020,16:00,9.7222,27.006,17.2838,8.97,0

02/03/2020,17:00,0.0,0.0,0.0,8.13,0

02/03/2020,18:00,0.0,0.0,0.0,8.13,0

02/03/2020,19:00,0.0,0.0,0.0,8.1,0

02/03/2020,20:00,0.0,0.0,0.0,7.77,0

02/03/2020,21:00,0.0,0.0,0.0,7.28,0

02/03/2020,22:00,0.0,0.0,0.0,6.8,0

02/03/2020,23:00,0.0,0.0,0.0,6.52,0

02/04/2020,00:00,0.0,0.0,0.0,6.03,0

02/04/2020,01:00,0.0,0.0,0.0,5.33,0

02/04/2020,02:00,0.0,0.0,0.0,4.68,0

02/04/2020,03:00,0.0,0.0,0.0,4.17,0

02/04/2020,04:00,0.0,0.0,0.0,3.65,0

02/04/2020,05:00,0.0,0.0,0.0,3.63,0

02/04/2020,06:00,0.0,0.0,0.0,3.73,0

02/04/2020,07:00,0.0,0.0,0.0,3.95,0

02/04/2020,08:00,16.3889,45.5246,29.1358,3.43,0

02/04/2020,09:00,84.1666,233.7963,149.6296,2.87,0

02/04/2020,10:00,68.6111,190.5865,121.9754,4.12,0

02/04/2020,11:00,108.8888,302.4691,193.5803,4.67,0

02/04/2020,12:00,139.1666,386.5741,247.4073,4.48,0

02/04/2020,13:00,115.2778,320.2161,204.9383,4.47,0

02/04/2020,14:00,129.7221,360.3396,230.6173,4.83,0

02/04/2020,15:00,107.2222,297.8394,190.6173,4.3,0

02/04/2020,16:00,32.7778,91.0493,58.2717,4.05,0

02/04/2020,17:00,0.5556,1.5432,0.9877,3.88,0

02/04/2020,18:00,0.0,0.0,0.0,3.43,0

02/04/2020,19:00,0.0,0.0,0.0,3.3,0

02/04/2020,20:00,0.0,0.0,0.0,3.43,0

02/04/2020,21:00,0.0,0.0,0.0,3.88,0

02/04/2020,22:00,0.0,0.0,0.0,4.27,0

02/04/2020,23:00,0.0,0.0,0.0,4.28,0

02/05/2020,00:00,0.0,0.0,0.0,4.57,0

02/05/2020,01:00,0.0,0.0,0.0,4.43,0

02/05/2020,02:00,0.0,0.0,0.0,3.97,0

02/05/2020,03:00,0.0,0.0,0.0,3.48,0

02/05/2020,04:00,0.0,0.0,0.0,2.95,0

02/05/2020,05:00,0.0,0.0,0.0,2.33,0

02/05/2020,06:00,0.0,0.0,0.0,1.6,0

02/05/2020,07:00,0.0,0.0,0.0,1.18,0

02/05/2020,08:00,27.5001,76.3888,48.888999999999996,1.22,0

02/05/2020,09:00,55.8334,155.0925,99.2594,1.12,0

02/05/2020,10:00,119.1666,331.0185,211.8519,1.93,0

02/05/2020,11:00,88.0556,244.5988,156.5431,2.8,0

02/05/2020,12:00,68.3333,189.8148,121.4815,3.6,0

02/05/2020,13:00,59.1666,164.352,105.1853,4.32,0

02/05/2020,14:00,53.0556,147.3768,94.321,5.13,0

02/05/2020,15:00,43.0556,119.5986,76.5433,5.43,0

02/05/2020,16:00,29.4444,81.7901,52.3458,4.48,0

02/05/2020,17:00,2.2223,6.1728,3.9507,2.25,0

02/05/2020,18:00,0.0,0.0,0.0,0.27,0

02/05/2020,19:00,0.0,0.0,0.0,-0.78,0

02/05/2020,20:00,0.0,0.0,0.0,-1.15,0

02/05/2020,21:00,0.0,0.0,0.0,0.33,0

02/05/2020,22:00,0.0,0.0,0.0,1.23,0

02/05/2020,23:00,0.0,0.0,0.0,1.58,0

02/06/2020,00:00,0.0,0.0,0.0,1.4,0

02/06/2020,01:00,0.0,0.0,0.0,1.77,0

02/06/2020,02:00,0.0,0.0,0.0,1.97,0

02/06/2020,03:00,0.0,0.0,0.0,1.83,0

02/06/2020,04:00,0.0,0.0,0.0,1.58,0

02/06/2020,05:00,0.0,0.0,0.0,1.42,0

02/06/2020,06:00,0.0,0.0,0.0,1.38,0

02/06/2020,07:00,0.0,0.0,0.0,2.0,0

02/06/2020,08:00,12.2223,33.9506,21.7284,2.07,0

02/06/2020,09:00,39.9999,111.111,71.1111,2.73,0

02/06/2020,10:00,54.4445,151.2346,96.79,3.4,0

02/06/2020,11:00,46.3888,128.858,82.4692,3.98,0

02/06/2020,12:00,53.8888,149.6914,95.8025,4.32,0

02/06/2020,13:00,55.5556,154.3211,98.7655,4.57,0

02/06/2020,14:00,73.6111,204.4752,130.8641,4.68,0

02/06/2020,15:00,53.0556,147.3765,94.321,4.75,0

02/06/2020,16:00,10.0,27.7777,17.7778,4.48,0

02/06/2020,17:00,0.0,0.0,0.0,4.15,0

02/06/2020,18:00,0.0,0.0,0.0,4.05,0

02/06/2020,19:00,0.0,0.0,0.0,4.02,0

02/06/2020,20:00,0.0,0.0,0.0,3.68,0

02/06/2020,21:00,0.0,0.0,0.0,3.68,0

02/06/2020,22:00,0.0,0.0,0.0,3.47,0

02/06/2020,23:00,0.0,0.0,0.0,3.47,0

02/07/2020,00:00,0.0,0.0,0.0,3.53,0

02/07/2020,01:00,0.0,0.0,0.0,3.28,0

02/07/2020,02:00,0.0,0.0,0.0,3.03,0

02/07/2020,03:00,0.0,0.0,0.0,3.08,0

02/07/2020,04:00,0.0,0.0,0.0,3.0,0

02/07/2020,05:00,0.0,0.0,0.0,3.08,0

02/07/2020,06:00,0.0,0.0,0.0,3.0,0

02/07/2020,07:00,0.0,0.0,0.0,2.98,0

02/07/2020,08:00,9.4444,26.2345,16.7902,3.17,0

02/07/2020,09:00,50.5556,140.4321,89.8766,3.9,0

02/07/2020,10:00,108.0554,300.1544,192.0986,4.93,0

02/07/2020,11:00,179.9999,499.9999,320.0,5.27,0

02/07/2020,12:00,205.5556,570.9878,365.4321,5.53,0

02/07/2020,13:00,198.0556,550.1544,352.0987,5.73,0

02/07/2020,14:00,113.0556,314.0432,200.9876,5.67,0

02/07/2020,15:00,70.5556,195.9877,125.4321,5.53,0

02/07/2020,16:00,26.3889,73.3024,46.9135,5.15,0

02/07/2020,17:00,0.5556,1.5432,0.9877,4.73,0

02/07/2020,18:00,0.0,0.0,0.0,3.98,0

02/07/2020,19:00,0.0,0.0,0.0,4.15,0

02/07/2020,20:00,0.0,0.0,0.0,2.9,0

02/07/2020,21:00,0.0,0.0,0.0,1.5,0

02/07/2020,22:00,0.0,0.0,0.0,1.8,0

02/07/2020,23:00,0.0,0.0,0.0,1.68,0

02/08/2020,00:00,0.0,0.0,0.0,1.57,0

02/08/2020,01:00,0.0,0.0,0.0,1.4,0

02/08/2020,02:00,0.0,0.0,0.0,1.02,0

02/08/2020,03:00,0.0,0.0,0.0,0.67,0

02/08/2020,04:00,0.0,0.0,0.0,-0.17,0

02/08/2020,05:00,0.0,0.0,0.0,0.73,0

02/08/2020,06:00,0.0,0.0,0.0,-0.07,0

02/08/2020,07:00,0.5556,1.5432,0.9877,0.22,0

02/08/2020,08:00,31.6665,87.963,56.2963,0.88,0

02/08/2020,09:00,79.1667,219.9074,140.7407,2.72,0

02/08/2020,10:00,138.3334,384.2592,245.9259,4.13,0

02/08/2020,11:00,190.2777,528.5494,338.2716,5.1,0

02/08/2020,12:00,221.3889,614.9692,393.5802,6.32,0

02/08/2020,13:00,220.0,611.1111,391.1112,7.1,0

02/08/2020,14:00,128.0555,355.7098,227.6542,7.47,0

02/08/2020,15:00,54.1667,150.4629,96.2962,7.3,0

02/08/2020,16:00,27.7778,77.1606,49.3826,7.15,0

02/08/2020,17:00,1.1111,3.0864,1.9753,6.88,0

02/08/2020,18:00,0.0,0.0,0.0,6.77,0

02/08/2020,19:00,0.0,0.0,0.0,6.8,0

02/08/2020,20:00,0.0,0.0,0.0,6.52,0

02/08/2020,21:00,0.0,0.0,0.0,6.78,0

02/08/2020,22:00,0.0,0.0,0.0,6.57,0

02/08/2020,23:00,0.0,0.0,0.0,6.52,0

02/09/2020,00:00,0.0,0.0,0.0,6.45,0

02/09/2020,01:00,0.0,0.0,0.0,5.95,0

02/09/2020,02:00,0.0,0.0,0.0,5.25,0

02/09/2020,03:00,0.0,0.0,0.0,5.18,0

02/09/2020,04:00,0.0,0.0,0.0,5.72,0

02/09/2020,05:00,0.0,0.0,0.0,5.8,0

02/09/2020,06:00,0.0,0.0,0.0,5.6,0

02/09/2020,07:00,0.8333,2.3148,1.4815,6.18,0

02/09/2020,08:00,28.0556,77.9321,49.8766,6.57,0

02/09/2020,09:00,110.5556,307.0987,196.5431,7.43,0

02/09/2020,10:00,121.6666,337.9629,216.2963,8.73,0

02/09/2020,11:00,169.1666,469.9074,300.7408,10.27,0

02/09/2020,12:00,254.1668,706.0187,451.8518,10.82,0

02/09/2020,13:00,214.1666,594.9074,380.7407,10.9,0

02/09/2020,14:00,82.2222,228.3951,146.1727,10.82,0

02/09/2020,15:00,70.5556,195.9877,125.4321,11.37,0

02/09/2020,16:00,35.5556,98.7653,63.2099,11.87,0

02/09/2020,17:00,1.1111,3.0864,1.9753,11.75,0

02/09/2020,18:00,0.0,0.0,0.0,12.07,0

02/09/2020,19:00,0.0,0.0,0.0,12.5,0

02/09/2020,20:00,0.0,0.0,0.0,12.55,0

02/09/2020,21:00,0.0,0.0,0.0,11.87,0

02/09/2020,22:00,0.0,0.0,0.0,11.98,0

02/09/2020,23:00,0.0,0.0,0.0,11.97,0

02/10/2020,00:00,0.0,0.0,0.0,12.22,0

02/10/2020,01:00,0.0,0.0,0.0,10.65,0

02/10/2020,02:00,0.0,0.0,0.0,9.92,0

